airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
LNK,6,223.0,237.67,alto,3,"[('Carrier', 382.0)]"
LNK,6,-12.72,-5.74,basso,43,"[('Carrier', 382.0)]"
LNK,6,32.0,39.2,medio,5,"[('Carrier', 382.0)]"
LNK,7,199.75,205.38,alto,8,"[('Carrier', 986.0)]"
LNK,7,-9.3,-6.18,basso,50,"[('Carrier', 986.0)]"
LNK,7,21.0,30.0,medio,3,"[('Carrier', 986.0)]"
LNK,8,237.25,229.13,alto,8,"[('Carrier', 1470.0)]"
LNK,8,-8.63,-5.65,basso,48,"[('Carrier', 1470.0)]"
LNK,8,27.11,33.67,medio,9,"[('Carrier', 1470.0)]"
LNK,9,333.4,355.2,alto,5,"[('Carrier', 1408.0)]"
LNK,9,-11.4,-6.26,basso,43,"[('Carrier', 1408.0)]"
LNK,9,38.5,45.0,medio,2,"[('Carrier', 1408.0)]"
LNK,10,194.0,210.0,alto,1,"[('Carrier', 233.0)]"
LNK,10,-12.2,-6.6,basso,40,"[('Carrier', 233.0)]"
LNK,11,81.33,94.0,alto,3,"[('Carrier', 241.0)]"
LNK,11,-7.68,-5.03,basso,40,"[('Carrier', 241.0)]"
LNK,11,15.0,25.33,medio,3,"[('Carrier', 241.0)]"
LNK,12,82.8,105.0,alto,5,"[('Carrier', 231.0)]"
LNK,12,-8.51,-6.26,basso,35,"[('Carrier', 231.0)]"
LNK,12,21.67,36.17,medio,6,"[('Carrier', 231.0)]"
LRD,1,146.67,151.0,alto,3,"[('NAS', 317.0)]"
LRD,1,-9.53,-5.88,basso,17,"[('NAS', 317.0)]"
LRD,1,43.0,24.25,medio,4,"[('NAS', 317.0)]"
LRD,2,-7.62,-6.23,basso,26,"[('Late Aircraft', 54.0)]"
LRD,2,54.0,54.0,medio,1,"[('Late Aircraft', 54.0)]"
LRD,3,134.0,128.5,alto,2,"[('Carrier', 3.0)]"
LRD,3,-3.88,-2.63,basso,32,"[('Carrier', 3.0)]"
LRD,3,10.5,26.5,medio,2,"[('Carrier', 3.0)]"
LRD,4,108.25,110.0,alto,4,"[('Carrier', 178.0)]"
LRD,4,-8.24,-6.76,basso,34,"[('Carrier', 178.0)]"
LRD,4,4.0,18.0,medio,1,"[('Carrier', 178.0)]"
LRD,5,139.5,134.5,alto,8,"[('Carrier', 44.0)]"
LRD,5,-4.55,-4.97,basso,29,"[('Carrier', 44.0)]"
LRD,5,28.5,35.5,medio,4,"[('Carrier', 44.0)]"
LRD,6,79.25,81.25,alto,4,"[('Carrier', 42.0)]"
LRD,6,-5.66,-4.34,basso,32,"[('Carrier', 42.0)]"
LRD,6,28.22,33.22,medio,9,"[('Carrier', 42.0)]"
LRD,7,264.0,274.0,alto,1,"[('Carrier', 22.0)]"
LRD,7,-3.12,-3.88,basso,33,"[('Carrier', 22.0)]"
LRD,7,44.0,43.25,medio,4,"[('Carrier', 22.0)]"
LRD,8,107.0,92.0,alto,1,"[('Carrier', 17.0)]"
LRD,8,-9.85,-7.35,basso,34,"[('Carrier', 17.0)]"
LRD,8,41.5,36.0,medio,6,"[('Carrier', 17.0)]"
LRD,9,651.0,663.0,alto,2,"[('Carrier', 1254.0)]"
LRD,9,-6.67,-3.87,basso,30,"[('Carrier', 1254.0)]"
LRD,9,49.33,48.0,medio,3,"[('Carrier', 1254.0)]"
LRD,10,-12.37,-7.0,basso,35,"[('Late Aircraft', 33.0)]"
LRD,10,20.0,34.5,medio,2,"[('Late Aircraft', 33.0)]"
LRD,11,145.8,154.4,alto,5,"[('Carrier', 182.0)]"
LRD,11,-9.06,-5.44,basso,34,"[('Carrier', 182.0)]"
LRD,11,23.0,33.0,medio,1,"[('Carrier', 182.0)]"
LRD,12,197.8,203.2,alto,5,"[('Weather', 1.0)]"
LRD,12,-5.35,-3.19,basso,31,"[('Weather', 1.0)]"
LRD,12,17.0,24.0,medio,2,"[('Weather', 1.0)]"
LSE,1,-16.0,-2.5,basso,2,"[('Weather', 1.0)]"
LSE,1,11.0,29.0,medio,1,"[('Weather', 1.0)]"
LSE,2,-5.0,-4.0,basso,1,[]
LSE,5,48.5,96.0,alto,2,"[('Carrier', 1.0)]"
LSE,5,-0.9,-1.8,basso,10,"[('Carrier', 1.0)]"
LSE,6,-15.33,-4.67,basso,3,[]
LSE,7,178.0,194.0,alto,1,"[('Carrier', 178.0)]"
LSE,7,-7.33,-3.0,basso,12,"[('Carrier', 178.0)]"
LSE,8,-0.3,-1.1,basso,10,"[('NAS', 21.0)]"
LSE,8,11.0,17.0,medio,1,"[('NAS', 21.0)]"
LSE,9,98.0,89.5,alto,2,"[('Carrier', 76.0)]"
LSE,9,-5.73,-6.4,basso,15,"[('Carrier', 76.0)]"
LSE,9,61.5,36.0,medio,2,"[('Carrier', 76.0)]"
LSE,10,-8.13,-4.13,basso,8,[]
LSE,11,-17.71,-5.36,basso,14,"[('Carrier', 3.0)]"
LSE,11,18.0,27.0,medio,1,"[('Carrier', 3.0)]"
LSE,12,-2.0,-5.0,basso,2,[]
LWS,1,104.5,97.0,alto,2,"[('Carrier', 282.0)]"
LWS,1,-2.95,-2.55,basso,22,"[('Carrier', 282.0)]"
LWS,1,16.67,32.0,medio,3,"[('Carrier', 282.0)]"
LWS,2,253.67,264.67,alto,3,"[('Carrier', 532.0)]"
LWS,2,-11.59,-5.06,basso,17,"[('Carrier', 532.0)]"
LWS,3,87.0,86.0,alto,1,"[('Carrier', 18.0)]"
LWS,3,-1.58,-3.47,basso,19,"[('Carrier', 18.0)]"
LWS,4,79.0,89.0,alto,1,"[('Carrier', 33.0)]"
LWS,4,-4.89,-3.89,basso,19,"[('Carrier', 33.0)]"
LWS,4,16.0,30.0,medio,1,"[('Carrier', 33.0)]"
LWS,5,510.0,523.0,alto,1,"[('Weather', 510.0)]"
LWS,5,-7.76,-3.41,basso,17,"[('Weather', 510.0)]"
LWS,6,143.0,157.0,alto,3,"[('Carrier', 429.0)]"
LWS,6,-15.59,-3.0,basso,17,"[('Carrier', 429.0)]"
LWS,6,1.0,26.0,medio,1,"[('Carrier', 429.0)]"
LWS,7,-10.55,-2.36,basso,22,"[('Carrier', 44.0)]"
LWS,7,17.0,33.0,medio,2,"[('Carrier', 44.0)]"
LWS,8,-7.52,-5.0,basso,21,"[('Carrier', 32.0)]"
LWS,8,11.0,24.0,medio,1,"[('Carrier', 32.0)]"
LWS,9,-2.82,-2.55,basso,11,"[('Carrier', 4.0)]"
LWS,10,196.0,203.0,alto,1,"[('NAS', 210.0)]"
LWS,10,-7.78,-4.57,basso,23,"[('NAS', 210.0)]"
LWS,10,30.0,16.0,medio,1,"[('NAS', 210.0)]"
LWS,11,-11.11,-3.89,basso,18,"[('Carrier', 26.0)]"
LWS,12,-7.74,-3.91,basso,23,"[('Carrier', 76.0)]"
MAF,1,150.6,142.6,alto,5,"[('Carrier', 399.0)]"
MAF,1,-8.44,-3.86,basso,154,"[('Carrier', 399.0)]"
MAF,1,25.06,29.83,medio,18,"[('Carrier', 399.0)]"
MAF,2,-7.66,-4.96,basso,137,"[('Carrier', 183.0)]"
MAF,2,24.33,34.33,medio,9,"[('Carrier', 183.0)]"
MAF,3,130.0,138.4,alto,10,"[('Carrier', 434.0)]"
MAF,3,-7.39,-3.59,basso,168,"[('Carrier', 434.0)]"
MAF,3,33.5,31.22,medio,18,"[('Carrier', 434.0)]"
MAF,4,213.3,217.9,alto,10,"[('Carrier', 928.0)]"
MAF,4,-8.42,-4.42,basso,176,"[('Carrier', 928.0)]"
MAF,4,31.14,35.67,medio,21,"[('Carrier', 928.0)]"
MAF,5,163.26,162.78,alto,23,"[('Carrier', 1680.0)]"
MAF,5,-3.54,-1.92,basso,152,"[('Carrier', 1680.0)]"
MAF,5,34.19,32.35,medio,37,"[('Carrier', 1680.0)]"
MAF,6,123.55,130.3,alto,20,"[('Carrier', 867.0)]"
MAF,6,-6.67,-3.18,basso,153,"[('Carrier', 867.0)]"
MAF,6,32.09,30.85,medio,34,"[('Carrier', 867.0)]"
MAF,7,114.0,119.06,alto,16,"[('Carrier', 1070.0)]"
MAF,7,-4.77,-3.11,basso,170,"[('Carrier', 1070.0)]"
MAF,7,28.4,30.34,medio,35,"[('Carrier', 1070.0)]"
MAF,8,107.1,112.9,alto,10,"[('Carrier', 348.0)]"
MAF,8,-8.6,-4.83,basso,183,"[('Carrier', 348.0)]"
MAF,8,23.0,26.71,medio,21,"[('Carrier', 348.0)]"
MAF,9,107.33,113.0,alto,3,"[('Carrier', 273.0)]"
MAF,9,-9.43,-4.66,basso,172,"[('Carrier', 273.0)]"
MAF,9,25.6,31.6,medio,15,"[('Carrier', 273.0)]"
MAF,10,193.5,201.17,alto,6,"[('Carrier', 639.0)]"
MAF,10,-9.33,-5.02,basso,205,"[('Carrier', 639.0)]"
MAF,10,25.79,32.79,medio,14,"[('Carrier', 639.0)]"
MAF,11,142.56,149.67,alto,9,"[('Carrier', 583.0)]"
MAF,11,-9.63,-4.33,basso,178,"[('Carrier', 583.0)]"
MAF,11,26.8,29.93,medio,15,"[('Carrier', 583.0)]"
MAF,12,152.71,155.24,alto,17,"[('Carrier', 389.0)]"
MAF,12,-9.46,-4.2,basso,157,"[('Carrier', 389.0)]"
MAF,12,24.41,29.5,medio,22,"[('Carrier', 389.0)]"
MBS,1,111.85,116.15,alto,13,"[('Carrier', 700.0)]"
MBS,1,-5.18,-1.59,basso,22,"[('Carrier', 700.0)]"
MBS,1,37.2,27.8,medio,5,"[('Carrier', 700.0)]"
MBS,2,544.0,563.0,alto,1,"[('Carrier', 655.0)]"
MBS,2,-12.89,-7.2,basso,44,"[('Carrier', 655.0)]"
MBS,3,144.0,159.67,alto,3,"[('Carrier', 301.0)]"
MBS,3,-11.82,-5.74,basso,38,"[('Carrier', 301.0)]"
MBS,3,46.0,32.5,medio,2,"[('Carrier', 301.0)]"
MBS,4,155.6,151.0,alto,5,"[('Carrier', 424.0)]"
MBS,4,-8.63,-5.54,basso,35,"[('Carrier', 424.0)]"
MBS,5,143.67,137.67,alto,3,"[('Carrier', 113.0)]"
MBS,5,-11.34,-6.11,basso,38,"[('Carrier', 113.0)]"
MBS,5,32.8,35.2,medio,5,"[('Carrier', 113.0)]"
MBS,6,119.25,124.75,alto,4,"[('Carrier', 607.0)]"
MBS,6,-9.53,-5.97,basso,38,"[('Carrier', 607.0)]"
MBS,6,27.0,23.33,medio,3,"[('Carrier', 607.0)]"
MBS,7,107.67,111.33,alto,3,"[('Carrier', 107.0)]"
MBS,7,-12.36,-6.91,basso,47,"[('Carrier', 107.0)]"
MBS,7,19.0,30.67,medio,6,"[('Carrier', 107.0)]"
MBS,8,224.0,222.5,alto,6,"[('Carrier', 1081.0)]"
MBS,8,-9.96,-4.69,basso,45,"[('Carrier', 1081.0)]"
MBS,8,27.5,31.5,medio,2,"[('Carrier', 1081.0)]"
MBS,9,153.0,150.33,alto,3,"[('Carrier', 38.0)]"
MBS,9,-9.8,-5.2,basso,40,"[('Carrier', 38.0)]"
MBS,9,36.0,44.5,medio,2,"[('Carrier', 38.0)]"
MBS,10,206.71,216.71,alto,7,"[('Carrier', 1317.0)]"
MBS,10,-9.65,-5.25,basso,52,"[('Carrier', 1317.0)]"
MBS,10,20.25,24.5,medio,4,"[('Carrier', 1317.0)]"
MBS,11,128.17,132.33,alto,6,"[('Carrier', 531.0)]"
MBS,11,-11.52,-5.8,basso,54,"[('Carrier', 531.0)]"
MBS,11,29.33,38.33,medio,6,"[('Carrier', 531.0)]"
MBS,12,103.0,98.33,alto,6,"[('Carrier', 601.0)]"
MBS,12,-5.35,-3.77,basso,43,"[('Carrier', 601.0)]"
MBS,12,31.63,36.38,medio,8,"[('Carrier', 601.0)]"
MCI,1,185.4,178.61,alto,67,"[('Carrier', 7396.0)]"
MCI,1,-4.26,-1.98,basso,724,"[('Carrier', 7396.0)]"
MCI,1,30.37,31.12,medio,145,"[('Carrier', 7396.0)]"
MCI,2,191.48,195.19,alto,31,"[('Carrier', 4559.0)]"
MCI,2,-9.67,-3.31,basso,722,"[('Carrier', 4559.0)]"
MCI,2,23.54,28.22,medio,72,"[('Carrier', 4559.0)]"
MCI,3,146.64,148.0,alto,42,"[('Carrier', 1525.0)]"
MCI,3,-9.31,-2.62,basso,908,"[('Carrier', 1525.0)]"
MCI,3,25.13,29.86,medio,119,"[('Carrier', 1525.0)]"
MCI,4,177.89,179.23,alto,56,"[('Carrier', 1847.0)]"
MCI,4,-8.26,-2.47,basso,887,"[('Carrier', 1847.0)]"
MCI,4,23.55,29.05,medio,120,"[('Carrier', 1847.0)]"
MCI,5,146.55,147.92,alto,96,"[('Carrier', 3722.0)]"
MCI,5,-5.49,-1.63,basso,852,"[('Carrier', 3722.0)]"
MCI,5,26.28,29.99,medio,146,"[('Carrier', 3722.0)]"
MCI,6,126.58,130.91,alto,67,"[('Carrier', 3050.0)]"
MCI,6,-6.11,-1.84,basso,894,"[('Carrier', 3050.0)]"
MCI,6,26.09,30.22,medio,174,"[('Carrier', 3050.0)]"
MCI,7,151.18,159.37,alto,109,"[('Carrier', 6745.0)]"
MCI,7,-5.93,-2.05,basso,858,"[('Carrier', 6745.0)]"
MCI,7,26.52,31.12,medio,165,"[('Carrier', 6745.0)]"
MCI,8,132.87,139.0,alto,62,"[('Carrier', 3528.0)]"
MCI,8,-8.2,-3.2,basso,908,"[('Carrier', 3528.0)]"
MCI,8,25.86,29.27,medio,122,"[('Carrier', 3528.0)]"
MCI,9,131.72,137.25,alto,32,"[('Carrier', 1854.0)]"
MCI,9,-8.54,-3.76,basso,916,"[('Carrier', 1854.0)]"
MCI,9,23.84,30.82,medio,89,"[('Carrier', 1854.0)]"
MCI,10,187.97,194.43,alto,30,"[('Carrier', 3075.0)]"
MCI,10,-9.65,-3.71,basso,1026,"[('Carrier', 3075.0)]"
MCI,10,22.33,28.35,medio,84,"[('Carrier', 3075.0)]"
MCI,11,132.75,137.28,alto,32,"[('Carrier', 2158.0)]"
MCI,11,-10.07,-3.56,basso,911,"[('Carrier', 2158.0)]"
MCI,11,23.55,31.57,medio,89,"[('Carrier', 2158.0)]"
MCI,12,120.87,134.85,alto,46,"[('Carrier', 2852.0)]"
MCI,12,-11.07,-2.72,basso,861,"[('Carrier', 2852.0)]"
MCI,12,20.91,30.37,medio,138,"[('Carrier', 2852.0)]"
MCO,1,139.06,141.15,alto,295,"[('Carrier', 18949.0)]"
MCO,1,-6.62,-1.22,basso,2706,"[('Carrier', 18949.0)]"
MCO,1,26.7,30.54,medio,661,"[('Carrier', 18949.0)]"
MCO,2,124.74,130.83,alto,211,"[('Carrier', 15941.0)]"
MCO,2,-5.98,-2.61,basso,2666,"[('Carrier', 15941.0)]"
MCO,2,26.6,30.44,medio,449,"[('Carrier', 15941.0)]"
MCO,3,136.28,137.38,alto,421,"[('Carrier', 23880.0)]"
MCO,3,-5.2,-1.61,basso,2736,"[('Carrier', 23880.0)]"
MCO,3,29.82,32.34,medio,708,"[('Carrier', 23880.0)]"
MCO,4,148.89,156.31,alto,237,"[('Carrier', 15778.0)]"
MCO,4,-7.65,-2.23,basso,2783,"[('Carrier', 15778.0)]"
MCO,4,25.67,31.2,medio,465,"[('Carrier', 15778.0)]"
MCO,5,131.54,133.99,alto,376,"[('Carrier', 19450.0)]"
MCO,5,-4.88,-1.43,basso,2478,"[('Carrier', 19450.0)]"
MCO,5,30.24,31.77,medio,593,"[('Carrier', 19450.0)]"
MCO,6,149.51,155.94,alto,443,"[('Carrier', 23809.0)]"
MCO,6,-8.34,-1.79,basso,2283,"[('Carrier', 23809.0)]"
MCO,6,26.95,33.58,medio,596,"[('Carrier', 23809.0)]"
MCO,7,144.28,150.14,alto,510,"[('Carrier', 27038.0)]"
MCO,7,-6.09,-1.22,basso,2264,"[('Carrier', 27038.0)]"
MCO,7,27.62,32.49,medio,687,"[('Carrier', 27038.0)]"
MCO,8,133.59,137.68,alto,379,"[('Carrier', 18017.0)]"
MCO,8,-7.3,-1.56,basso,2117,"[('Carrier', 18017.0)]"
MCO,8,30.55,32.93,medio,576,"[('Carrier', 18017.0)]"
MCO,9,111.95,116.83,alto,136,"[('Carrier', 9278.0)]"
MCO,9,-7.98,-2.82,basso,2269,"[('Carrier', 9278.0)]"
MCO,9,27.11,29.74,medio,305,"[('Carrier', 9278.0)]"
MCO,10,120.48,129.44,alto,97,"[('Carrier', 7820.0)]"
MCO,10,-9.77,-2.8,basso,2640,"[('Carrier', 7820.0)]"
MCO,10,21.63,29.62,medio,291,"[('Carrier', 7820.0)]"
MCO,11,135.36,141.57,alto,127,"[('Carrier', 10169.0)]"
MCO,11,-10.61,-3.19,basso,2750,"[('Carrier', 10169.0)]"
MCO,11,23.63,30.64,medio,339,"[('Carrier', 10169.0)]"
MCO,12,128.67,135.68,alto,291,"[('Carrier', 16628.0)]"
MCO,12,-9.43,-2.04,basso,2640,"[('Carrier', 16628.0)]"
MCO,12,22.48,30.26,medio,467,"[('Carrier', 16628.0)]"
MCW,1,-10.73,-6.47,basso,15,"[('Weather', 3.0)]"
MCW,1,-10.0,30.0,medio,1,"[('Weather', 3.0)]"
MCW,2,-25.14,-10.14,basso,14,[]
MCW,3,102.0,91.0,alto,1,"[('NAS', 20.0)]"
MCW,3,-20.1,-9.2,basso,10,"[('NAS', 20.0)]"
MCW,3,63.0,54.0,medio,1,"[('NAS', 20.0)]"
MCW,4,371.67,380.0,alto,3,"[('Carrier', 163.0)]"
MCW,4,-7.45,-10.91,basso,11,"[('Carrier', 163.0)]"
MCW,5,-3.54,-6.23,basso,13,"[('Weather', 1.0)]"
MCW,5,22.0,24.0,medio,1,"[('Weather', 1.0)]"
MCW,6,150.0,157.0,alto,2,"[('NAS', 11.0)]"
MCW,6,-9.57,-7.86,basso,7,"[('NAS', 11.0)]"
MCW,6,17.0,18.5,medio,2,"[('NAS', 11.0)]"
MCW,7,78.0,78.0,alto,2,"[('Carrier', 115.0)]"
MCW,7,-0.85,-8.62,basso,13,"[('Carrier', 115.0)]"
MCW,7,48.0,49.0,medio,1,"[('Carrier', 115.0)]"
MCW,8,161.5,161.5,alto,2,"[('Carrier', 51.0)]"
MCW,8,-10.3,-7.5,basso,10,"[('Carrier', 51.0)]"
MCW,8,42.5,36.17,medio,6,"[('Carrier', 51.0)]"
MCW,9,505.0,524.5,alto,2,"[('Carrier', 18.0)]"
MCW,9,-9.0,-8.0,basso,3,"[('Carrier', 18.0)]"
MCW,10,44.0,62.0,alto,1,"[('Carrier', 67.0)]"
MCW,10,-22.91,-8.55,basso,11,"[('Carrier', 67.0)]"
MCW,10,23.0,47.0,medio,1,"[('Carrier', 67.0)]"
MCW,11,443.0,446.0,alto,3,"[('Carrier', 1022.0)]"
MCW,11,-9.36,-5.27,basso,11,"[('Carrier', 1022.0)]"
MCW,11,36.0,45.5,medio,2,"[('Carrier', 1022.0)]"
MCW,12,-13.0,-12.5,basso,6,"[('Weather', 1.0)]"
MCW,12,31.0,19.0,medio,1,"[('Weather', 1.0)]"
MDT,1,289.2,304.4,alto,5,"[('Carrier', 1425.0)]"
MDT,1,-10.68,-4.43,basso,77,"[('Carrier', 1425.0)]"
MDT,1,37.5,33.1,medio,10,"[('Carrier', 1425.0)]"
MDT,2,309.67,300.67,alto,6,"[('Carrier', 1590.0)]"
MDT,2,-16.07,-4.74,basso,70,"[('Carrier', 1590.0)]"
MDT,2,24.71,36.0,medio,7,"[('Carrier', 1590.0)]"
MDT,3,361.0,368.0,alto,2,"[('Carrier', 43.0)]"
MDT,3,-14.33,-4.64,basso,81,"[('Carrier', 43.0)]"
MDT,3,18.3,26.2,medio,10,"[('Carrier', 43.0)]"
MDT,4,170.0,163.75,alto,4,"[('Carrier', 368.0)]"
MDT,4,-14.24,-5.89,basso,123,"[('Carrier', 368.0)]"
MDT,4,29.86,30.86,medio,7,"[('Carrier', 368.0)]"
MDT,5,95.9,102.4,alto,10,"[('Carrier', 455.0)]"
MDT,5,-11.74,-4.13,basso,96,"[('Carrier', 455.0)]"
MDT,5,22.13,31.19,medio,16,"[('Carrier', 455.0)]"
MDT,6,172.11,178.89,alto,9,"[('Carrier', 825.0)]"
MDT,6,-11.35,-4.8,basso,104,"[('Carrier', 825.0)]"
MDT,6,23.39,29.17,medio,23,"[('Carrier', 825.0)]"
MDT,7,199.65,193.55,alto,20,"[('Carrier', 2396.0)]"
MDT,7,-7.27,-3.64,basso,94,"[('Carrier', 2396.0)]"
MDT,7,34.12,34.53,medio,17,"[('Carrier', 2396.0)]"
MDT,8,270.29,275.12,alto,17,"[('Carrier', 2778.0)]"
MDT,8,-7.36,-3.65,basso,84,"[('Carrier', 2778.0)]"
MDT,8,40.42,35.95,medio,19,"[('Carrier', 2778.0)]"
MDT,9,151.33,160.83,alto,6,"[('Carrier', 351.0)]"
MDT,9,-11.33,-5.11,basso,89,"[('Carrier', 351.0)]"
MDT,9,23.33,29.67,medio,12,"[('Carrier', 351.0)]"
MDT,10,281.0,288.88,alto,8,"[('Carrier', 1802.0)]"
MDT,10,-11.67,-4.61,basso,111,"[('Carrier', 1802.0)]"
MDT,10,17.0,28.5,medio,6,"[('Carrier', 1802.0)]"
MDT,11,103.0,115.63,alto,16,"[('Carrier', 860.0)]"
MDT,11,-13.81,-4.58,basso,103,"[('Carrier', 860.0)]"
MDT,11,28.55,33.82,medio,11,"[('Carrier', 860.0)]"
MDT,12,123.13,133.38,alto,8,"[('Carrier', 651.0)]"
MDT,12,-9.28,-2.81,basso,75,"[('Carrier', 651.0)]"
MDT,12,20.93,30.29,medio,14,"[('Carrier', 651.0)]"
MDW,1,131.1,138.11,alto,93,"[('Carrier', 6681.0)]"
MDW,1,-5.73,-0.32,basso,1118,"[('Carrier', 6681.0)]"
MDW,1,25.77,30.17,medio,239,"[('Carrier', 6681.0)]"
MDW,2,101.14,108.51,alto,37,"[('Carrier', 3060.0)]"
MDW,2,-10.71,-1.25,basso,1148,"[('Carrier', 3060.0)]"
MDW,2,20.96,27.7,medio,114,"[('Carrier', 3060.0)]"
MDW,3,135.85,139.53,alto,98,"[('Carrier', 7412.0)]"
MDW,3,-8.94,-0.68,basso,1232,"[('Carrier', 7412.0)]"
MDW,3,22.57,29.93,medio,300,"[('Carrier', 7412.0)]"
MDW,4,105.52,112.0,alto,95,"[('Carrier', 6124.0)]"
MDW,4,-7.21,-0.54,basso,1292,"[('Carrier', 6124.0)]"
MDW,4,25.24,30.43,medio,295,"[('Carrier', 6124.0)]"
MDW,5,119.63,120.94,alto,196,"[('Carrier', 10741.0)]"
MDW,5,-4.69,0.26,basso,1173,"[('Carrier', 10741.0)]"
MDW,5,29.53,32.09,medio,396,"[('Carrier', 10741.0)]"
MDW,6,133.07,133.9,alto,164,"[('Carrier', 10648.0)]"
MDW,6,-4.68,0.72,basso,1272,"[('Carrier', 10648.0)]"
MDW,6,26.28,29.62,medio,416,"[('Carrier', 10648.0)]"
MDW,7,104.95,109.76,alto,196,"[('Carrier', 12453.0)]"
MDW,7,-3.36,0.79,basso,1284,"[('Carrier', 12453.0)]"
MDW,7,26.95,30.83,medio,484,"[('Carrier', 12453.0)]"
MDW,8,112.4,115.12,alto,124,"[('Carrier', 7542.0)]"
MDW,8,-6.87,-0.28,basso,1308,"[('Carrier', 7542.0)]"
MDW,8,26.24,30.31,medio,340,"[('Carrier', 7542.0)]"
MDW,9,89.61,93.39,alto,36,"[('Carrier', 4086.0)]"
MDW,9,-7.84,-0.8,basso,1375,"[('Carrier', 4086.0)]"
MDW,9,20.83,27.93,medio,238,"[('Carrier', 4086.0)]"
MDW,10,94.0,105.0,alto,38,"[('Carrier', 3213.0)]"
MDW,10,-9.95,-1.25,basso,1428,"[('Carrier', 3213.0)]"
MDW,10,18.43,27.37,medio,203,"[('Carrier', 3213.0)]"
MDW,11,160.5,167.04,alto,56,"[('Carrier', 5194.0)]"
MDW,11,-9.58,-1.52,basso,1265,"[('Carrier', 5194.0)]"
MDW,11,21.06,29.27,medio,162,"[('Carrier', 5194.0)]"
MDW,12,108.61,118.19,alto,95,"[('Carrier', 6828.0)]"
MDW,12,-9.89,-0.4,basso,1156,"[('Carrier', 6828.0)]"
MDW,12,23.73,30.44,medio,307,"[('Carrier', 6828.0)]"
MEI,1,103.0,145.0,alto,1,"[('Weather', 1.0)]"
MEI,1,-24.5,-7.0,basso,10,"[('Weather', 1.0)]"
MEI,1,1.0,23.0,medio,1,"[('Weather', 1.0)]"
MEI,2,49.0,74.0,alto,1,"[('Late Aircraft', 49.0)]"
MEI,2,-22.0,-8.18,basso,11,"[('Late Aircraft', 49.0)]"
MEI,2,-16.0,23.0,medio,1,"[('Late Aircraft', 49.0)]"
MEI,3,174.0,196.0,alto,1,"[('Weather', 174.0)]"
MEI,3,-16.71,-8.29,basso,7,"[('Weather', 174.0)]"
MEI,3,10.0,26.0,medio,1,"[('Weather', 174.0)]"
MEI,4,-14.23,-9.46,basso,13,"[('Carrier', 72.0)]"
MEI,4,47.0,38.0,medio,1,"[('Carrier', 72.0)]"
MEI,5,218.0,93.0,alto,1,"[('Carrier', 37.0)]"
MEI,5,-5.4,-9.0,basso,5,"[('Carrier', 37.0)]"
MEI,5,40.0,30.33,medio,3,"[('Carrier', 37.0)]"
MEI,6,0.5,-6.13,basso,8,[]
MEI,7,224.0,230.5,alto,2,"[('Carrier', 18.0)]"
MEI,7,1.88,-5.13,basso,8,"[('Carrier', 18.0)]"
MEI,7,67.0,60.0,medio,1,"[('Carrier', 18.0)]"
MEI,8,-6.38,-3.0,basso,8,"[('NAS', 11.0)]"
MEI,8,4.0,16.0,medio,1,"[('NAS', 11.0)]"
MEI,9,121.0,122.0,alto,1,"[('Carrier', 57.0)]"
MEI,9,-2.73,-9.0,basso,11,"[('Carrier', 57.0)]"
MEI,9,18.0,20.5,medio,2,"[('Carrier', 57.0)]"
MEI,10,84.0,85.0,alto,1,"[('Carrier', 112.0)]"
MEI,10,-2.2,-7.2,basso,10,"[('Carrier', 112.0)]"
MEI,11,-13.7,-7.8,basso,10,"[('NAS', 61.0)]"
MEI,11,61.0,57.0,medio,1,"[('NAS', 61.0)]"
MEI,12,-6.0,-6.11,basso,18,"[('Carrier', 44.0)]"
MEI,12,30.0,31.5,medio,2,"[('Carrier', 44.0)]"
MEM,1,259.6,242.95,alto,20,"[('Carrier', 1116.0)]"
MEM,1,-6.76,-3.58,basso,348,"[('Carrier', 1116.0)]"
MEM,1,28.7,32.19,medio,53,"[('Carrier', 1116.0)]"
MEM,2,96.5,107.0,alto,12,"[('Carrier', 923.0)]"
MEM,2,-11.19,-4.64,basso,351,"[('Carrier', 923.0)]"
MEM,2,24.65,29.61,medio,31,"[('Carrier', 923.0)]"
MEM,3,123.18,127.18,alto,22,"[('Carrier', 871.0)]"
MEM,3,-9.99,-4.1,basso,386,"[('Carrier', 871.0)]"
MEM,3,24.92,35.17,medio,52,"[('Carrier', 871.0)]"
MEM,4,213.75,222.75,alto,20,"[('Carrier', 2110.0)]"
MEM,4,-10.41,-4.2,basso,414,"[('Carrier', 2110.0)]"
MEM,4,23.7,32.1,medio,30,"[('Carrier', 2110.0)]"
MEM,5,169.59,169.78,alto,51,"[('Carrier', 4420.0)]"
MEM,5,-6.93,-2.06,basso,433,"[('Carrier', 4420.0)]"
MEM,5,25.58,29.25,medio,84,"[('Carrier', 4420.0)]"
MEM,6,205.87,210.35,alto,23,"[('Carrier', 1663.0)]"
MEM,6,-9.09,-2.95,basso,446,"[('Carrier', 1663.0)]"
MEM,6,25.04,30.14,medio,74,"[('Carrier', 1663.0)]"
MEM,7,191.88,200.06,alto,64,"[('Carrier', 5881.0)]"
MEM,7,-6.54,-2.7,basso,414,"[('Carrier', 5881.0)]"
MEM,7,26.13,32.41,medio,68,"[('Carrier', 5881.0)]"
