airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
LAW,1,219.17,218.5,alto,12,"[('Carrier', 1995.0)]"
LAW,1,-9.08,-6.99,basso,74,"[('Carrier', 1995.0)]"
LAW,1,33.6,41.0,medio,5,"[('Carrier', 1995.0)]"
LAW,2,220.33,220.33,alto,3,"[('Carrier', 233.0)]"
LAW,2,-15.99,-7.69,basso,81,"[('Carrier', 233.0)]"
LAW,2,38.0,34.5,medio,2,"[('Carrier', 233.0)]"
LAW,3,114.11,124.33,alto,9,"[('Carrier', 632.0)]"
LAW,3,-10.91,-4.65,basso,79,"[('Carrier', 632.0)]"
LAW,3,25.0,31.25,medio,4,"[('Carrier', 632.0)]"
LAW,4,208.86,212.43,alto,7,"[('Carrier', 440.0)]"
LAW,4,-8.67,-5.79,basso,72,"[('Carrier', 440.0)]"
LAW,4,42.73,38.82,medio,11,"[('Carrier', 440.0)]"
LAW,5,139.5,144.38,alto,8,"[('Carrier', 806.0)]"
LAW,5,-11.12,-6.85,basso,73,"[('Carrier', 806.0)]"
LAW,5,37.0,37.64,medio,11,"[('Carrier', 806.0)]"
LAW,6,109.55,110.55,alto,11,"[('Carrier', 725.0)]"
LAW,6,-11.93,-9.09,basso,76,"[('Carrier', 725.0)]"
LAW,6,48.0,44.33,medio,3,"[('Carrier', 725.0)]"
LAW,7,270.58,263.33,alto,12,"[('Carrier', 3039.0)]"
LAW,7,-6.33,-5.07,basso,73,"[('Carrier', 3039.0)]"
LAW,7,30.29,25.57,medio,7,"[('Carrier', 3039.0)]"
LAW,8,108.67,108.67,alto,3,"[('Carrier', 357.0)]"
LAW,8,-12.75,-8.37,basso,84,"[('Carrier', 357.0)]"
LAW,8,24.8,27.2,medio,5,"[('Carrier', 357.0)]"
LAW,9,179.5,178.0,alto,4,"[('Carrier', 197.0)]"
LAW,9,-5.35,-7.72,basso,82,"[('Carrier', 197.0)]"
LAW,9,51.0,44.0,medio,4,"[('Carrier', 197.0)]"
LAW,10,282.8,291.2,alto,5,"[('Carrier', 1507.0)]"
LAW,10,-14.24,-6.22,basso,79,"[('Carrier', 1507.0)]"
LAW,10,34.0,36.5,medio,8,"[('Carrier', 1507.0)]"
LAW,11,124.2,126.8,alto,5,"[('Carrier', 624.0)]"
LAW,11,-6.7,-5.05,basso,74,"[('Carrier', 624.0)]"
LAW,11,54.25,43.25,medio,8,"[('Carrier', 624.0)]"
LAW,12,220.33,195.17,alto,6,"[('Carrier', 514.0)]"
LAW,12,-7.56,-4.9,basso,71,"[('Carrier', 514.0)]"
LAW,12,28.64,29.93,medio,14,"[('Carrier', 514.0)]"
LAX,1,145.66,154.35,alto,828,"[('Carrier', 72305.0)]"
LAX,1,-6.72,-2.77,basso,12768,"[('Carrier', 72305.0)]"
LAX,1,25.81,31.61,medio,1632,"[('Carrier', 72305.0)]"
LAX,2,140.42,147.45,alto,788,"[('Carrier', 56234.0)]"
LAX,2,-9.94,-2.69,basso,11633,"[('Carrier', 56234.0)]"
LAX,2,23.52,30.87,medio,1733,"[('Carrier', 56234.0)]"
LAX,3,135.77,140.81,alto,1076,"[('Carrier', 78246.0)]"
LAX,3,-5.75,-2.27,basso,12679,"[('Carrier', 78246.0)]"
LAX,3,27.22,31.53,medio,2160,"[('Carrier', 78246.0)]"
LAX,4,144.99,150.46,alto,960,"[('Carrier', 72382.0)]"
LAX,4,-8.2,-2.84,basso,12968,"[('Carrier', 72382.0)]"
LAX,4,26.9,31.65,medio,1790,"[('Carrier', 72382.0)]"
LAX,5,137.8,144.33,alto,1298,"[('Carrier', 92438.0)]"
LAX,5,-7.37,-2.27,basso,12888,"[('Carrier', 92438.0)]"
LAX,5,26.52,31.83,medio,2400,"[('Carrier', 92438.0)]"
LAX,6,129.62,134.45,alto,1244,"[('Carrier', 90535.0)]"
LAX,6,-5.91,-2.09,basso,12960,"[('Carrier', 90535.0)]"
LAX,6,26.32,31.1,medio,2471,"[('Carrier', 90535.0)]"
LAX,7,144.48,150.83,alto,1479,"[('Carrier', 125038.0)]"
LAX,7,-6.82,-2.32,basso,13466,"[('Carrier', 125038.0)]"
LAX,7,26.21,31.32,medio,2573,"[('Carrier', 125038.0)]"
LAX,8,143.58,147.64,alto,1036,"[('Carrier', 81795.0)]"
LAX,8,-8.14,-2.93,basso,14201,"[('Carrier', 81795.0)]"
LAX,8,26.34,31.38,medio,1940,"[('Carrier', 81795.0)]"
LAX,9,145.69,153.67,alto,681,"[('Carrier', 54265.0)]"
LAX,9,-11.09,-3.69,basso,13899,"[('Carrier', 54265.0)]"
LAX,9,23.04,30.78,medio,1389,"[('Carrier', 54265.0)]"
LAX,10,135.63,142.12,alto,656,"[('Carrier', 55237.0)]"
LAX,10,-9.59,-3.78,basso,14727,"[('Carrier', 55237.0)]"
LAX,10,24.23,29.9,medio,1473,"[('Carrier', 55237.0)]"
LAX,11,129.77,137.72,alto,706,"[('Carrier', 48582.0)]"
LAX,11,-13.47,-3.41,basso,13591,"[('Carrier', 48582.0)]"
LAX,11,19.77,30.96,medio,1462,"[('Carrier', 48582.0)]"
LAX,12,133.36,140.95,alto,1009,"[('Carrier', 68668.0)]"
LAX,12,-10.59,-2.94,basso,13540,"[('Carrier', 68668.0)]"
LAX,12,23.02,31.38,medio,1946,"[('Carrier', 68668.0)]"
LBB,1,162.94,166.96,alto,48,"[('Carrier', 2536.0)]"
LBB,1,-10.75,-5.12,basso,378,"[('Carrier', 2536.0)]"
LBB,1,23.98,31.75,medio,51,"[('Carrier', 2536.0)]"
LBB,2,115.67,115.61,alto,18,"[('Carrier', 1378.0)]"
LBB,2,-10.3,-5.25,basso,391,"[('Carrier', 1378.0)]"
LBB,2,26.36,30.97,medio,33,"[('Carrier', 1378.0)]"
LBB,3,207.89,209.81,alto,27,"[('Carrier', 577.0)]"
LBB,3,-8.61,-5.43,basso,461,"[('Carrier', 577.0)]"
LBB,3,29.39,31.83,medio,54,"[('Carrier', 577.0)]"
LBB,4,165.84,166.6,alto,25,"[('Carrier', 1056.0)]"
LBB,4,-7.48,-4.45,basso,396,"[('Carrier', 1056.0)]"
LBB,4,28.81,33.32,medio,62,"[('Carrier', 1056.0)]"
LBB,5,168.3,178.02,alto,56,"[('Carrier', 3030.0)]"
LBB,5,-7.98,-3.14,basso,435,"[('Carrier', 3030.0)]"
LBB,5,33.43,36.51,medio,69,"[('Carrier', 3030.0)]"
LBB,6,183.76,186.62,alto,37,"[('Carrier', 2742.0)]"
LBB,6,-6.98,-4.09,basso,417,"[('Carrier', 2742.0)]"
LBB,6,27.65,31.54,medio,54,"[('Carrier', 2742.0)]"
LBB,7,150.61,151.61,alto,31,"[('Carrier', 1800.0)]"
LBB,7,-7.78,-4.27,basso,430,"[('Carrier', 1800.0)]"
LBB,7,27.76,31.34,medio,59,"[('Carrier', 1800.0)]"
LBB,8,178.95,178.52,alto,21,"[('Carrier', 1137.0)]"
LBB,8,-8.91,-5.11,basso,487,"[('Carrier', 1137.0)]"
LBB,8,27.78,34.28,medio,36,"[('Carrier', 1137.0)]"
LBB,9,92.08,97.75,alto,12,"[('Carrier', 1059.0)]"
LBB,9,-8.38,-5.01,basso,456,"[('Carrier', 1059.0)]"
LBB,9,32.98,33.26,medio,47,"[('Carrier', 1059.0)]"
LBB,10,189.45,191.8,alto,20,"[('Carrier', 1869.0)]"
LBB,10,-9.04,-4.59,basso,466,"[('Carrier', 1869.0)]"
LBB,10,25.92,33.25,medio,36,"[('Carrier', 1869.0)]"
LBB,11,150.43,149.95,alto,37,"[('Carrier', 2591.0)]"
LBB,11,-8.55,-3.15,basso,411,"[('Carrier', 2591.0)]"
LBB,11,29.14,32.21,medio,57,"[('Carrier', 2591.0)]"
LBB,12,145.92,146.96,alto,50,"[('Carrier', 3460.0)]"
LBB,12,-10.92,-3.41,basso,457,"[('Carrier', 3460.0)]"
LBB,12,24.67,32.81,medio,63,"[('Carrier', 3460.0)]"
LBE,1,129.67,133.0,alto,3,"[('Carrier', 10.0)]"
LBE,1,-11.12,-5.65,basso,26,"[('Carrier', 10.0)]"
LBE,1,36.0,28.5,medio,2,"[('Carrier', 10.0)]"
LBE,2,61.0,77.0,alto,2,"[('Carrier', 18.0)]"
LBE,2,-17.21,-2.74,basso,19,"[('Carrier', 18.0)]"
LBE,2,24.38,31.38,medio,8,"[('Carrier', 18.0)]"
LBE,3,93.0,86.0,alto,1,"[('Weather', 1.0)]"
LBE,3,-12.45,-3.68,basso,22,"[('Weather', 1.0)]"
LBE,3,40.75,27.5,medio,8,"[('Weather', 1.0)]"
LBE,4,416.0,429.0,alto,2,"[('Carrier', 258.0)]"
LBE,4,-20.14,-9.47,basso,43,"[('Carrier', 258.0)]"
LBE,4,25.17,32.5,medio,6,"[('Carrier', 258.0)]"
LBE,5,113.75,123.75,alto,4,"[('Carrier', 89.0)]"
LBE,5,-14.84,-6.33,basso,49,"[('Carrier', 89.0)]"
LBE,5,21.13,33.25,medio,8,"[('Carrier', 89.0)]"
LBE,6,116.0,125.0,alto,2,"[('Carrier', 100.0)]"
LBE,6,-16.87,-6.83,basso,52,"[('Carrier', 100.0)]"
LBE,6,17.33,25.5,medio,6,"[('Carrier', 100.0)]"
LBE,7,80.57,92.29,alto,7,"[('Carrier', 365.0)]"
LBE,7,-12.84,-6.49,basso,45,"[('Carrier', 365.0)]"
LBE,7,27.0,35.0,medio,10,"[('Carrier', 365.0)]"
LBE,8,98.0,102.33,alto,3,"[('Carrier', 151.0)]"
LBE,8,-14.02,-7.98,basso,42,"[('Carrier', 151.0)]"
LBE,8,17.33,31.0,medio,3,"[('Carrier', 151.0)]"
LBE,9,120.8,128.2,alto,5,"[('Carrier', 1.0)]"
LBE,9,-17.85,-10.2,basso,55,"[('Carrier', 1.0)]"
LBE,9,13.0,25.0,medio,1,"[('Carrier', 1.0)]"
LBE,10,-18.46,-10.11,basso,71,"[('Carrier', 32.0)]"
LBE,10,31.5,36.5,medio,2,"[('Carrier', 32.0)]"
LBE,11,136.33,152.67,alto,3,"[('Carrier', 14.0)]"
LBE,11,-22.91,-6.79,basso,34,"[('Carrier', 14.0)]"
LBE,11,54.0,34.0,medio,1,"[('Carrier', 14.0)]"
LBE,12,98.0,102.0,alto,3,"[('Carrier', 12.0)]"
LBE,12,-20.81,-3.73,basso,26,"[('Carrier', 12.0)]"
LBE,12,11.5,33.0,medio,2,"[('Carrier', 12.0)]"
LBF,1,352.2,346.0,alto,5,"[('Carrier', 331.0)]"
LBF,1,-10.6,-5.83,basso,42,"[('Carrier', 331.0)]"
LBF,1,23.0,29.0,medio,4,"[('Carrier', 331.0)]"
LBF,2,116.0,62.0,alto,1,"[('Carrier', 79.0)]"
LBF,2,-13.94,-7.17,basso,47,"[('Carrier', 79.0)]"
LBF,2,37.0,47.5,medio,2,"[('Carrier', 79.0)]"
LBF,3,688.5,693.5,alto,2,"[('Weather', 1407.0)]"
LBF,3,-13.19,-7.1,basso,48,"[('Weather', 1407.0)]"
LBF,3,18.5,24.5,medio,4,"[('Weather', 1407.0)]"
LBF,4,67.0,68.0,alto,2,"[('Carrier', 210.0)]"
LBF,4,-3.67,-8.78,basso,45,"[('Carrier', 210.0)]"
LBF,4,23.6,20.4,medio,5,"[('Carrier', 210.0)]"
LBF,5,821.0,815.0,alto,1,"[('Carrier', 815.0)]"
LBF,5,-6.69,-9.35,basso,51,"[('Carrier', 815.0)]"
LBF,5,41.0,43.0,medio,1,"[('Carrier', 815.0)]"
LBF,6,143.0,142.75,alto,4,"[('Carrier', 57.0)]"
LBF,6,-2.26,-9.19,basso,43,"[('Carrier', 57.0)]"
LBF,6,27.8,29.2,medio,5,"[('Carrier', 57.0)]"
LBF,7,109.33,92.0,alto,3,"[('Carrier', 249.0)]"
LBF,7,-4.09,-8.87,basso,47,"[('Carrier', 249.0)]"
LBF,7,24.5,27.5,medio,2,"[('Carrier', 249.0)]"
LBF,8,81.75,87.0,alto,4,"[('Carrier', 16.0)]"
LBF,8,-1.6,-7.4,basso,47,"[('Carrier', 16.0)]"
LBF,8,46.67,39.0,medio,3,"[('Carrier', 16.0)]"
LBF,9,318.25,320.0,alto,4,"[('Carrier', 1123.0)]"
LBF,9,-5.16,-7.77,basso,43,"[('Carrier', 1123.0)]"
LBF,9,34.6,35.8,medio,5,"[('Carrier', 1123.0)]"
LBF,10,-8.14,-7.76,basso,49,"[('Carrier', 59.0)]"
LBF,10,29.0,31.67,medio,3,"[('Carrier', 59.0)]"
LBF,11,165.0,172.75,alto,4,"[('Carrier', 393.0)]"
LBF,11,-11.5,-7.37,basso,46,"[('Carrier', 393.0)]"
LBF,11,28.33,32.67,medio,3,"[('Carrier', 393.0)]"
LBF,12,166.67,183.0,alto,3,"[('Carrier', 325.0)]"
LBF,12,-17.6,-9.23,basso,47,"[('Carrier', 325.0)]"
LBF,12,14.67,24.0,medio,3,"[('Carrier', 325.0)]"
LBL,1,-12.1,-4.2,basso,10,"[('Carrier', 26.0)]"
LBL,1,34.0,26.0,medio,1,"[('Carrier', 26.0)]"
LBL,2,309.5,317.0,alto,2,"[('Carrier', 35.0)]"
LBL,2,-13.72,-8.84,basso,25,"[('Carrier', 35.0)]"
LBL,2,38.67,40.0,medio,3,"[('Carrier', 35.0)]"
LBL,3,212.0,195.0,alto,1,"[('Carrier', 15.0)]"
LBL,3,-10.77,-7.36,basso,47,"[('Carrier', 15.0)]"
LBL,3,24.8,21.4,medio,5,"[('Carrier', 15.0)]"
LBL,4,279.0,281.5,alto,2,"[('Carrier', 362.0)]"
LBL,4,-10.41,-7.35,basso,46,"[('Carrier', 362.0)]"
LBL,4,20.0,22.67,medio,3,"[('Carrier', 362.0)]"
LBL,5,211.89,212.89,alto,9,"[('Carrier', 1039.0)]"
LBL,5,-11.26,-7.88,basso,42,"[('Carrier', 1039.0)]"
LBL,5,26.33,32.0,medio,3,"[('Carrier', 1039.0)]"
LBL,6,487.0,458.67,alto,3,"[('Carrier', 387.0)]"
LBL,6,-8.64,-5.32,basso,44,"[('Carrier', 387.0)]"
LBL,6,22.25,27.0,medio,4,"[('Carrier', 387.0)]"
LBL,7,107.0,106.0,alto,2,"[('Carrier', 197.0)]"
LBL,7,-10.56,-6.89,basso,45,"[('Carrier', 197.0)]"
LBL,7,20.17,26.33,medio,6,"[('Carrier', 197.0)]"
LBL,8,167.38,169.0,alto,8,"[('Carrier', 577.0)]"
LBL,8,-10.8,-6.06,basso,35,"[('Carrier', 577.0)]"
LBL,8,31.9,36.6,medio,10,"[('Carrier', 577.0)]"
LBL,9,128.0,137.0,alto,3,"[('Carrier', 52.0)]"
LBL,9,-12.79,-7.93,basso,42,"[('Carrier', 52.0)]"
LBL,9,21.71,27.57,medio,7,"[('Carrier', 52.0)]"
LBL,10,101.5,113.5,alto,2,"[('Carrier', 27.0)]"
LBL,10,-15.2,-9.49,basso,45,"[('Carrier', 27.0)]"
LBL,10,36.5,37.17,medio,6,"[('Carrier', 27.0)]"
LBL,11,79.0,80.67,alto,3,"[('Carrier', 154.0)]"
LBL,11,-10.91,-7.59,basso,44,"[('Carrier', 154.0)]"
LBL,11,47.2,39.4,medio,5,"[('Carrier', 154.0)]"
LBL,12,122.67,133.33,alto,3,"[('Carrier', 55.0)]"
LBL,12,-11.16,-8.73,basso,49,"[('Carrier', 55.0)]"
LBL,12,45.0,50.0,medio,1,"[('Carrier', 55.0)]"
LCH,1,327.27,326.27,alto,11,"[('Carrier', 1450.0)]"
LCH,1,-2.23,-7.21,basso,78,"[('Carrier', 1450.0)]"
LCH,1,25.25,28.75,medio,4,"[('Carrier', 1450.0)]"
LCH,2,224.29,231.71,alto,7,"[('Carrier', 1678.0)]"
LCH,2,-3.82,-7.55,basso,74,"[('Carrier', 1678.0)]"
LCH,2,30.67,33.0,medio,6,"[('Carrier', 1678.0)]"
LCH,3,273.17,274.83,alto,6,"[('Carrier', 1205.0)]"
LCH,3,-9.05,-6.76,basso,80,"[('Carrier', 1205.0)]"
LCH,3,26.0,34.67,medio,3,"[('Carrier', 1205.0)]"
LCH,4,187.7,186.3,alto,10,"[('Carrier', 1128.0)]"
LCH,4,-14.96,-7.04,basso,77,"[('Carrier', 1128.0)]"
LCH,4,25.0,29.33,medio,3,"[('Carrier', 1128.0)]"
LCH,5,310.24,304.88,alto,17,"[('Carrier', 2075.0)]"
LCH,5,-11.63,-5.46,basso,68,"[('Carrier', 2075.0)]"
LCH,5,27.75,31.0,medio,8,"[('Carrier', 2075.0)]"
LCH,6,171.73,166.73,alto,11,"[('Carrier', 1087.0)]"
LCH,6,-14.57,-8.16,basso,74,"[('Carrier', 1087.0)]"
LCH,6,29.6,39.8,medio,5,"[('Carrier', 1087.0)]"
LCH,7,159.0,156.67,alto,9,"[('Carrier', 728.0)]"
LCH,7,-8.93,-5.07,basso,73,"[('Carrier', 728.0)]"
LCH,7,27.3,33.5,medio,10,"[('Carrier', 728.0)]"
LCH,8,192.86,199.43,alto,7,"[('Carrier', 939.0)]"
LCH,8,-13.77,-7.78,basso,79,"[('Carrier', 939.0)]"
LCH,8,35.83,45.67,medio,6,"[('Carrier', 939.0)]"
LCH,9,225.89,233.22,alto,9,"[('Carrier', 1906.0)]"
LCH,9,-6.06,-5.7,basso,71,"[('Carrier', 1906.0)]"
LCH,9,22.7,26.8,medio,10,"[('Carrier', 1906.0)]"
LCH,10,192.11,203.11,alto,9,"[('Carrier', 1292.0)]"
LCH,10,-12.12,-6.99,basso,73,"[('Carrier', 1292.0)]"
LCH,10,25.8,34.8,medio,10,"[('Carrier', 1292.0)]"
LCH,11,169.64,178.82,alto,11,"[('Carrier', 1267.0)]"
LCH,11,-10.44,-6.57,basso,70,"[('Carrier', 1267.0)]"
LCH,11,27.67,37.17,medio,6,"[('Carrier', 1267.0)]"
LCH,12,162.75,160.5,alto,8,"[('Carrier', 422.0)]"
LCH,12,-10.19,-7.47,basso,74,"[('Carrier', 422.0)]"
LCH,12,33.56,34.56,medio,9,"[('Carrier', 422.0)]"
LCK,1,93.33,84.0,alto,3,"[('Carrier', 125.0)]"
LCK,1,-15.36,-6.23,basso,47,"[('Carrier', 125.0)]"
LCK,1,30.14,36.0,medio,7,"[('Carrier', 125.0)]"
LCK,2,76.25,84.0,alto,4,"[('Carrier', 145.0)]"
LCK,2,-12.39,-6.0,basso,46,"[('Carrier', 145.0)]"
LCK,2,13.5,23.67,medio,6,"[('Carrier', 145.0)]"
LCK,3,116.91,113.45,alto,11,"[('Carrier', 112.0)]"
LCK,3,-14.34,-7.55,basso,58,"[('Carrier', 112.0)]"
LCK,3,20.87,27.6,medio,15,"[('Carrier', 112.0)]"
LCK,4,168.0,164.83,alto,6,"[('Carrier', 191.0)]"
LCK,4,-16.86,-8.09,basso,58,"[('Carrier', 191.0)]"
LCK,4,19.29,29.71,medio,7,"[('Carrier', 191.0)]"
LCK,5,300.22,304.67,alto,9,"[('Carrier', 279.0)]"
LCK,5,-12.49,-7.24,basso,67,"[('Carrier', 279.0)]"
LCK,5,23.78,28.11,medio,9,"[('Carrier', 279.0)]"
LCK,6,126.33,126.67,alto,9,"[('Carrier', 146.0)]"
LCK,6,-8.62,-6.41,basso,105,"[('Carrier', 146.0)]"
LCK,6,38.45,35.82,medio,22,"[('Carrier', 146.0)]"
LCK,7,178.88,175.75,alto,16,"[('Carrier', 1749.0)]"
LCK,7,-2.38,-6.92,basso,98,"[('Carrier', 1749.0)]"
LCK,7,35.94,33.18,medio,17,"[('Carrier', 1749.0)]"
LCK,8,117.0,115.36,alto,14,"[('Carrier', 293.0)]"
LCK,8,-6.86,-6.86,basso,64,"[('Carrier', 293.0)]"
LCK,8,33.71,34.43,medio,14,"[('Carrier', 293.0)]"
LCK,9,135.63,138.88,alto,8,"[('Carrier', 584.0)]"
LCK,9,-13.17,-9.11,basso,46,"[('Carrier', 584.0)]"
LCK,9,33.7,31.6,medio,10,"[('Carrier', 584.0)]"
LCK,10,107.5,107.5,alto,2,"[('Carrier', 35.0)]"
LCK,10,-9.14,-6.46,basso,57,"[('Carrier', 35.0)]"
LCK,10,33.0,35.0,medio,4,"[('Carrier', 35.0)]"
LCK,11,77.33,86.67,alto,3,"[('Carrier', 26.0)]"
LCK,11,-9.27,-3.73,basso,41,"[('Carrier', 26.0)]"
LCK,11,27.71,41.43,medio,7,"[('Carrier', 26.0)]"
LCK,12,204.29,204.76,alto,17,"[('Carrier', 389.0)]"
LCK,12,-11.77,-6.13,basso,39,"[('Carrier', 389.0)]"
LCK,12,29.42,31.67,medio,12,"[('Carrier', 389.0)]"
LEX,1,182.45,185.41,alto,64,"[('Carrier', 6554.0)]"
LEX,1,-9.97,-5.03,basso,501,"[('Carrier', 6554.0)]"
LEX,1,32.6,32.72,medio,67,"[('Carrier', 6554.0)]"
LEX,2,183.09,194.32,alto,22,"[('Carrier', 3408.0)]"
LEX,2,-13.58,-5.03,basso,546,"[('Carrier', 3408.0)]"
LEX,2,22.69,32.22,medio,59,"[('Carrier', 3408.0)]"
LEX,3,175.86,183.21,alto,42,"[('Carrier', 3173.0)]"
LEX,3,-10.98,-5.23,basso,667,"[('Carrier', 3173.0)]"
LEX,3,23.59,31.8,medio,70,"[('Carrier', 3173.0)]"
LEX,4,145.61,154.37,alto,41,"[('Carrier', 3176.0)]"
LEX,4,-9.37,-4.97,basso,688,"[('Carrier', 3176.0)]"
LEX,4,26.14,28.25,medio,56,"[('Carrier', 3176.0)]"
LEX,5,155.83,151.98,alto,83,"[('Carrier', 3015.0)]"
LEX,5,-9.39,-3.86,basso,603,"[('Carrier', 3015.0)]"
LEX,5,29.09,34.03,medio,89,"[('Carrier', 3015.0)]"
LEX,6,195.32,199.09,alto,66,"[('Carrier', 6380.0)]"
LEX,6,-10.97,-3.8,basso,650,"[('Carrier', 6380.0)]"
LEX,6,23.98,30.2,medio,100,"[('Carrier', 6380.0)]"
LEX,7,157.85,160.13,alto,116,"[('Carrier', 7818.0)]"
LEX,7,-9.55,-4.47,basso,627,"[('Carrier', 7818.0)]"
LEX,7,28.95,31.28,medio,111,"[('Carrier', 7818.0)]"
LEX,8,160.74,167.05,alto,61,"[('Carrier', 3933.0)]"
LEX,8,-9.89,-5.18,basso,642,"[('Carrier', 3933.0)]"
LEX,8,31.08,32.77,medio,86,"[('Carrier', 3933.0)]"
LEX,9,150.11,149.43,alto,35,"[('Carrier', 3558.0)]"
LEX,9,-10.11,-5.08,basso,663,"[('Carrier', 3558.0)]"
LEX,9,25.04,31.16,medio,91,"[('Carrier', 3558.0)]"
LEX,10,142.21,150.86,alto,29,"[('Carrier', 2877.0)]"
LEX,10,-10.65,-5.17,basso,718,"[('Carrier', 2877.0)]"
LEX,10,21.41,30.2,medio,69,"[('Carrier', 2877.0)]"
LEX,11,154.79,153.97,alto,29,"[('Carrier', 3279.0)]"
LEX,11,-12.71,-6.1,basso,683,"[('Carrier', 3279.0)]"
LEX,11,24.65,32.25,medio,48,"[('Carrier', 3279.0)]"
LEX,12,203.85,211.49,alto,53,"[('Carrier', 5471.0)]"
LEX,12,-11.98,-4.19,basso,575,"[('Carrier', 5471.0)]"
LEX,12,27.13,31.98,medio,86,"[('Carrier', 5471.0)]"
LFT,1,184.9,192.59,alto,29,"[('Carrier', 750.0)]"
LFT,1,-6.94,-3.76,basso,163,"[('Carrier', 750.0)]"
LFT,1,26.96,32.6,medio,25,"[('Carrier', 750.0)]"
LFT,2,129.89,133.0,alto,9,"[('Carrier', 733.0)]"
LFT,2,-7.09,-5.19,basso,179,"[('Carrier', 733.0)]"
LFT,2,23.25,30.63,medio,24,"[('Carrier', 733.0)]"
LFT,3,172.27,174.68,alto,22,"[('Carrier', 1977.0)]"
LFT,3,-10.16,-5.28,basso,284,"[('Carrier', 1977.0)]"
LFT,3,26.93,32.63,medio,27,"[('Carrier', 1977.0)]"
LFT,4,176.48,166.13,alto,23,"[('Carrier', 830.0)]"
LFT,4,-6.45,-4.79,basso,229,"[('Carrier', 830.0)]"
LFT,4,39.36,34.86,medio,14,"[('Carrier', 830.0)]"
LFT,5,178.32,186.84,alto,31,"[('Carrier', 533.0)]"
LFT,5,-6.17,-4.04,basso,186,"[('Carrier', 533.0)]"
LFT,5,28.12,28.35,medio,26,"[('Carrier', 533.0)]"
LFT,6,197.97,207.32,alto,31,"[('Carrier', 4435.0)]"
LFT,6,-9.37,-4.17,basso,213,"[('Carrier', 4435.0)]"
LFT,6,27.0,30.25,medio,28,"[('Carrier', 4435.0)]"
LFT,7,191.52,193.78,alto,46,"[('Carrier', 4375.0)]"
LFT,7,-7.29,-3.6,basso,226,"[('Carrier', 4375.0)]"
LFT,7,27.95,32.05,medio,43,"[('Carrier', 4375.0)]"
LFT,8,188.1,194.35,alto,20,"[('Carrier', 3006.0)]"
LFT,8,-13.03,-5.9,basso,253,"[('Carrier', 3006.0)]"
LFT,8,28.0,33.89,medio,28,"[('Carrier', 3006.0)]"
LFT,9,124.77,126.69,alto,13,"[('Carrier', 681.0)]"
LFT,9,-8.49,-5.05,basso,201,"[('Carrier', 681.0)]"
LFT,9,26.36,28.56,medio,25,"[('Carrier', 681.0)]"
LFT,10,142.74,151.84,alto,19,"[('Carrier', 2045.0)]"
LFT,10,-13.05,-5.25,basso,246,"[('Carrier', 2045.0)]"
LFT,10,18.39,28.56,medio,18,"[('Carrier', 2045.0)]"
LFT,11,183.43,194.39,alto,23,"[('Carrier', 1124.0)]"
LFT,11,-11.36,-5.47,basso,240,"[('Carrier', 1124.0)]"
LFT,11,25.62,33.71,medio,21,"[('Carrier', 1124.0)]"
LFT,12,188.09,181.35,alto,23,"[('Carrier', 1129.0)]"
LFT,12,-8.4,-4.43,basso,247,"[('Carrier', 1129.0)]"
LFT,12,23.11,29.47,medio,19,"[('Carrier', 1129.0)]"
LGA,1,146.21,145.54,alto,1123,"[('Carrier', 62688.0)]"
LGA,1,-14.3,-3.99,basso,10123,"[('Carrier', 62688.0)]"
LGA,1,27.24,32.67,medio,1454,"[('Carrier', 62688.0)]"
LGA,2,134.76,148.77,alto,674,"[('Carrier', 40227.0)]"
LGA,2,-18.33,-4.53,basso,10873,"[('Carrier', 40227.0)]"
LGA,2,17.19,31.07,medio,1097,"[('Carrier', 40227.0)]"
LGA,3,121.44,131.42,alto,834,"[('Carrier', 42016.0)]"
LGA,3,-17.23,-4.42,basso,11105,"[('Carrier', 42016.0)]"
LGA,3,20.68,32.53,medio,1426,"[('Carrier', 42016.0)]"
LGA,4,142.72,151.23,alto,830,"[('Carrier', 60942.0)]"
LGA,4,-14.53,-4.46,basso,11403,"[('Carrier', 60942.0)]"
LGA,4,22.82,31.75,medio,1281,"[('Carrier', 60942.0)]"
LGA,5,141.45,143.89,alto,1270,"[('Carrier', 65976.0)]"
LGA,5,-11.75,-4.11,basso,11245,"[('Carrier', 65976.0)]"
LGA,5,26.76,31.79,medio,1578,"[('Carrier', 65976.0)]"
LGA,6,151.29,158.1,alto,1249,"[('Carrier', 70592.0)]"
LGA,6,-12.94,-3.82,basso,10725,"[('Carrier', 70592.0)]"
LGA,6,27.77,32.88,medio,1588,"[('Carrier', 70592.0)]"
LGA,7,149.99,154.81,alto,1763,"[('Carrier', 108854.0)]"
LGA,7,-9.26,-3.26,basso,10678,"[('Carrier', 108854.0)]"
LGA,7,30.75,32.95,medio,1902,"[('Carrier', 108854.0)]"
LGA,8,154.51,159.92,alto,1454,"[('Carrier', 84671.0)]"
LGA,8,-9.34,-3.22,basso,11028,"[('Carrier', 84671.0)]"
LGA,8,30.0,32.09,medio,1654,"[('Carrier', 84671.0)]"
LGA,9,125.57,134.18,alto,468,"[('Carrier', 38388.0)]"
LGA,9,-13.55,-5.22,basso,12095,"[('Carrier', 38388.0)]"
LGA,9,22.96,30.92,medio,986,"[('Carrier', 38388.0)]"
